Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
            141| 0.457746478873| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 388.228903025 and 1 tape(s)
            142| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 366.660703567 and 1 tape(s)
            143|  0.62676056338| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 430.213462995 and 1 tape(s)
            144| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 459.540983258 and 1 tape(s)
            145| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 521.3103605 and 1 tape(s)
            146| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 667.036165563 and 1 tape(s)
            147| 0.429577464789| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 286.255861648 and 1 tape(s)
            148| 0.422535211268| 0.361111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 117.875757061 and 1 tape(s)
            149|  0.43661971831| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 168.836851119 and 1 tape(s)
            150| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 260.449940578 and 1 tape(s)
            151| 0.507042253521| 0.666666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 445.037100168 and 1 tape(s)
            152| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 292.850419637 and 1 tape(s)
            153| 0.471830985915| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 428.713490164 and 1 tape(s)
            154| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 417.484354641 and 1 tape(s)
            155| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 451.268467588 and 1 tape(s)
            156| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 516.4361094 and 1 tape(s)
            157| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 566.218440202 and 1 tape(s)
            158| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 581.351881062 and 1 tape(s)
            159| 0.422535211268| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 328.670747163 and 1 tape(s)
            160| 0.457746478873| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 140.487093998 and 1 tape(s)
            161| 0.478873239437| 0.305555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 199.222407384 and 1 tape(s)
            162| 0.605633802817| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 237.848841361 and 1 tape(s)
            163| 0.542253521127| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 333.521204874 and 1 tape(s)
            164| 0.478873239437| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 246.178994443 and 1 tape(s)
            165| 0.422535211268| 0.361111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 214.079034185 and 1 tape(s)
            166| 0.422535211268| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 135.893300018 and 1 tape(s)
            167| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 231.171103809 and 1 tape(s)
            168| 0.443661971831| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 418.775637799 and 1 tape(s)
            169| 0.542253521127| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 152.984749305 and 1 tape(s)
            170| 0.612676056338| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 320.017466397 and 1 tape(s)
            171| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 450.095035121 and 1 tape(s)
            172| 0.725352112676|           0.75|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 398.250334434 and 1 tape(s)
            173| 0.633802816901| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 493.864389509 and 1 tape(s)
            174| 0.640845070423| 0.777777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 675.295813606 and 1 tape(s)
            175| 0.697183098592| 0.722222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 223.813839042 and 1 tape(s)
            176| 0.408450704225| 0.361111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 272.034422374 and 1 tape(s)
            177| 0.570422535211| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 179.544289382 and 1 tape(s)
            178|            0.5| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 317.213229859 and 1 tape(s)
            179| 0.415492957746| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 205.249917379 and 1 tape(s)
            180|  0.56338028169| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 204.370589928 and 1 tape(s)
            181| 0.478873239437| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 322.974178909 and 1 tape(s)
            182| 0.556338028169| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 169.426301291 and 1 tape(s)
            183| 0.478873239437|            0.5|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 214.4561836 and 1 tape(s)
            184| 0.535211267606| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 188.49568684 and 1 tape(s)
            185| 0.471830985915| 0.638888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 300.602113061 and 1 tape(s)
            186| 0.443661971831|           0.25|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 140.204448393 and 1 tape(s)
            187| 0.584507042254| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 195.671470663 and 1 tape(s)
            188| 0.577464788732| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 310.458482882 and 1 tape(s)
            189| 0.478873239437| 0.583333333333|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 296.799556126 and 1 tape(s)
            190|  0.43661971831| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 187.601471639 and 1 tape(s)
            191|  0.43661971831| 0.222222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 138.878825677 and 1 tape(s)
            192|  0.56338028169| 0.694444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 201.2760777 and 1 tape(s)
            193| 0.577464788732| 0.444444444444|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 301.776386128 and 1 tape(s)
            194| 0.457746478873| 0.555555555556|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 296.580125762 and 1 tape(s)
            195| 0.422535211268| 0.388888888889|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 171.67919893 and 1 tape(s)
            196| 0.366197183099| 0.277777777778|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 131.04815228 and 1 tape(s)
            197| 0.514084507042| 0.472222222222|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 169.845504369 and 1 tape(s)
            198| 0.507042253521| 0.416666666667|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 264.836947153 and 1 tape(s)
            199| 0.422535211268| 0.611111111111|Autograd FloatNode with value 0.0 and 1 tape(s)|Autograd FloatNode with value 243.400460855 and 1 tape(s)
Autograd FloatNode with value 3.0 and 1 tape(s) Autograd FloatNode with value 152.682137363 and 1 tape(s)
Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
              0| 0.640845070423| 0.777777777778|            0.0|  810.624877905
              1| 0.598591549296| 0.611111111111|            0.0|  1070.63248607
              2| 0.640845070423| 0.777777777778|            0.0|   601.56070222
              3| 0.598591549296| 0.611111111111|            0.0|  651.740025076
              4| 0.591549295775| 0.722222222222|            0.0|  349.327257549
              5| 0.598591549296| 0.611111111111|            0.0|  212.613180918
              6| 0.640845070423| 0.777777777778|            0.0|  405.182855619
              7| 0.753521126761| 0.583333333333|            0.0|  437.990757413
              8| 0.598591549296| 0.611111111111|            0.0|   331.91889556
              9| 0.640845070423| 0.777777777778|            0.0|  648.854353802
             10| 0.760563380282| 0.611111111111|            0.0|  463.838433476
             11| 0.598591549296| 0.611111111111|            0.0|  560.511481993
             12| 0.640845070423| 0.777777777778|            0.0|   829.40618846
             13| 0.598591549296| 0.611111111111|            0.0|  247.786560628
             14| 0.612676056338| 0.722222222222|            0.0|  421.255118241
             15| 0.739436619718| 0.666666666667|            0.0|  223.151989446
             16| 0.640845070423| 0.777777777778|            0.0|  311.617494554
             17| 0.598591549296| 0.611111111111|            0.0|  530.078469979
             18| 0.760563380282| 0.611111111111|            0.0|  461.226277974
             19| 0.640845070423| 0.777777777778|            0.0|  475.270273927
             20| 0.598591549296| 0.611111111111|            0.0|  725.657325117
             21| 0.746478873239| 0.583333333333|            0.0|  313.616818403
             22| 0.598591549296| 0.694444444444|            0.0|  303.855478262
             23| 0.598591549296| 0.611111111111|            0.0|  327.488754461
             24| 0.640845070423|           0.75|            0.0|  525.674750566
             25| 0.760563380282| 0.611111111111|            0.0|  440.383375479
             26| 0.598591549296| 0.611111111111|            0.0|  488.756438199
             27| 0.640845070423| 0.777777777778|            0.0|  763.553709385
             28| 0.598591549296| 0.611111111111|            0.0|  382.587342742
             29| 0.521126760563| 0.638888888889|            0.0|  459.042282484
             30| 0.528169014085| 0.527777777778|            0.0|  149.542944134
             31| 0.598591549296| 0.611111111111|            0.0|  257.090448093
             32| 0.640845070423| 0.777777777778|            0.0|  519.535302889
             33| 0.760563380282| 0.611111111111|            0.0|  510.727697283
             34| 0.598591549296| 0.611111111111|            0.0|  550.898730164
             35| 0.640845070423| 0.777777777778|            0.0|  828.663076661
             36| 0.598591549296| 0.611111111111|            0.0|  248.113036569
             37| 0.556338028169| 0.638888888889|            0.0|  444.257800861
             38| 0.753521126761| 0.583333333333|            0.0|  169.004381763
             39| 0.429577464789| 0.583333333333|            0.0|  260.986249067
             40| 0.556338028169| 0.638888888889|            0.0|  150.113780518
             41|            0.5| 0.527777777778|            0.0|  251.191299403
             42| 0.598591549296| 0.611111111111|            0.0|  296.734226742
             43| 0.640845070423| 0.777777777778|            0.0|  526.795783933
             44| 0.760563380282| 0.611111111111|            0.0|  518.614011535
             45| 0.598591549296| 0.611111111111|            0.0|  552.171191871
             46| 0.640845070423| 0.777777777778|            0.0|  812.121126049
             47| 0.598591549296| 0.611111111111|            0.0|  240.999989652
             48| 0.514084507042| 0.611111111111|            0.0|   432.98777308
             49| 0.669014084507| 0.583333333333|            0.0|  151.720482524
             50| 0.415492957746| 0.583333333333|            0.0|  216.335499482
             51| 0.612676056338| 0.583333333333|            0.0|  146.236535814
             52| 0.640845070423| 0.777777777778|            0.0|  225.457375924
             53| 0.598591549296| 0.611111111111|            0.0|  439.555830145
             54| 0.760563380282| 0.611111111111|            0.0|  424.818577169
             55| 0.640845070423| 0.777777777778|            0.0|  493.365234633
